日期,外資買賣超,投信買賣超,自營商買賣超,單日合計買賣超,外資估計持股,投信估計持股,自營商估計持股,單日合計估計持股,外資持股比重,三大法人持股比重,
107/03/31,0,0,0,0,2253,0,11,2264,3.12%,3.14%,
107/03/30,0,0,0,0,2253,0,11,2264,3.12%,3.14%,
107/03/29,-5,0,0,-5,2253,0,11,2264,3.12%,3.14%,
107/03/28,0,0,0,0,2258,0,11,2269,3.12%,3.14%,
107/03/27,0,0,0,0,2258,0,11,2269,3.12%,3.14%,
107/03/26,-39,0,0,-39,2258,0,11,2269,3.12%,3.14%,
107/03/23,-4,0,0,-4,2297,0,11,2308,3.18%,3.20%,
107/03/22,0,0,0,0,2301,0,11,2312,3.18%,3.20%,
107/03/21,-5,0,0,-5,2301,0,11,2312,3.18%,3.20%,
107/03/20,-9,0,0,-9,2306,0,11,2317,3.19%,3.21%,
107/03/19,-13,0,0,-13,2315,0,11,2326,3.20%,3.22%,
107/03/16,-18,0,0,-18,2328,0,11,2339,3.22%,3.24%,
107/03/15,5,0,0,5,2346,0,11,2357,3.24%,3.26%,
107/03/14,3,0,0,3,2341,0,11,2352,3.24%,3.26%,
107/03/13,9,0,0,9,2338,0,11,2349,3.23%,3.25%,
107/03/12,0,0,0,0,2329,0,11,2340,3.22%,3.24%,
107/03/09,-7,0,0,-7,2329,0,11,2340,3.22%,3.24%,
107/03/08,2,0,0,2,2336,0,11,2347,3.23%,3.25%,
107/03/07,1,0,0,1,2334,0,11,2345,3.23%,3.25%,
107/03/06,-3,0,0,-3,2333,0,11,2344,3.23%,3.25%,
107/03/05,-28,0,0,-28,2336,0,11,2347,3.23%,3.25%,
107/03/02,-1,0,0,-1,2364,0,11,2375,3.27%,3.29%,
107/03/01,-1,0,0,-1,2364,0,11,2375,3.27%,3.29%,
107/02/27,4,0,0,4,2365,0,11,2376,3.27%,3.29%,
107/02/26,2,0,0,2,2361,0,11,2372,3.27%,3.29%,
107/02/23,-4,0,0,-4,2359,0,11,2370,3.26%,3.28%,
107/02/22,0,0,0,0,2363,0,11,2374,3.27%,3.29%,
107/02/21,-9,0,0,-9,2363,0,11,2374,3.27%,3.29%,
107/02/12,-11,0,0,-11,2372,0,11,2383,3.28%,3.30%,
107/02/09,-11,0,0,-11,2382,0,11,2393,3.29%,3.31%,
107/02/08,0,0,0,0,2393,0,11,2404,3.31%,3.33%,
107/02/07,-26,0,0,-26,2393,0,11,2404,3.31%,3.33%,
107/02/06,-19,0,0,-19,2418,0,11,2429,3.34%,3.36%,
107/02/05,-8,0,0,-8,2437,0,11,2448,3.37%,3.39%,
107/02/02,-7,0,0,-7,2445,0,11,2456,3.38%,3.40%,
107/02/01,0,0,0,0,2452,0,11,2463,3.39%,3.41%,
107/01/31,-2,0,0,-2,2452,0,11,2463,3.39%,3.41%,
107/01/30,1,0,0,1,2454,0,11,2465,3.39%,3.41%,
107/01/29,-6,0,0,-6,2453,0,11,2464,3.39%,3.41%,
107/01/26,-8,0,0,-8,2459,0,11,2470,3.40%,3.42%,
107/01/25,5,0,0,5,2467,0,11,2478,3.41%,3.43%,
107/01/24,1,0,0,1,2462,0,11,2473,3.41%,3.43%,
107/01/23,2,0,0,2,2461,0,11,2472,3.40%,3.42%,
107/01/22,1,0,0,1,2459,0,11,2470,3.40%,3.42%,
107/01/19,-10,0,0,-10,2458,0,11,2469,3.40%,3.42%,
107/01/18,-4,0,0,-4,2468,0,11,2479,3.41%,3.43%,
107/01/17,7,0,0,7,2472,0,11,2483,3.42%,3.44%,
107/01/16,-9,0,0,-9,2465,0,11,2476,3.41%,3.43%,
107/01/15,0,0,0,0,2474,0,11,2485,3.42%,3.44%,
107/01/12,-1,0,0,-1,2474,0,11,2485,3.42%,3.44%,
107/01/11,-12,0,0,-12,2475,0,11,2486,3.42%,3.44%,
107/01/10,0,0,0,0,2487,0,11,2498,3.44%,3.46%,
107/01/09,-1,0,0,-1,2487,0,11,2498,3.44%,3.46%,
107/01/08,-5,0,0,-5,2488,0,11,2499,3.44%,3.46%,
107/01/05,4,0,0,4,2558,0,11,2569,3.54%,3.56%,
107/01/04,9,0,0,9,2554,0,11,2565,3.53%,3.55%,
107/01/03,5,0,0,5,2545,0,11,2556,3.52%,3.54%,
107/01/02,4,0,0,4,2540,0,11,2551,3.51%,3.53%,
106/12/29,6,0,4,10,2536,0,11,2547,3.51%,3.53%,
106/12/28,0,0,0,0,2530,0,7,2537,3.50%,3.51%,
106/12/27,12,0,0,12,2530,0,7,2537,3.50%,3.51%,
106/12/26,2,0,0,2,2518,0,7,2525,3.48%,3.49%,
106/12/25,1,0,0,1,2516,0,7,2523,3.48%,3.49%,
106/12/22,5,0,0,5,2515,0,7,2522,3.48%,3.49%,
106/12/21,3,0,0,3,2510,0,7,2517,3.47%,3.48%,
106/12/20,1,0,0,1,2507,0,7,2514,3.47%,3.48%,
106/12/19,-1,0,0,-1,2506,0,7,2513,3.47%,3.48%,
106/12/18,0,0,1,1,2507,0,7,2514,3.47%,3.48%,
106/12/15,0,0,0,0,2507,0,6,2513,3.47%,3.48%,
106/12/14,0,0,0,0,2507,0,6,2513,3.47%,3.48%,
106/12/13,0,0,0,0,2507,0,6,2513,3.47%,3.48%,
106/12/12,0,0,0,0,2507,0,6,2513,3.47%,3.48%,
106/12/11,-9,0,0,-9,2507,0,6,2513,3.47%,3.48%,
106/12/08,1,0,0,1,2516,0,6,2522,3.48%,3.49%,
106/12/07,-3,0,0,-3,2516,0,6,2522,3.48%,3.49%,
106/12/06,-10,0,0,-10,2519,0,6,2525,3.48%,3.49%,
