107/03/01,769590,6905413,8.95,9.04,8.90,9.04,0.00,258,
107/03/02,1119219,9980011,9.00,9.00,8.88,8.90,-0.14,440,
107/03/05,825827,7303189,8.95,8.95,8.79,8.81,-0.09,389,
107/03/06,1488141,13300011,8.86,9.05,8.81,8.81,0.00,481,
107/03/07,2480878,21903866,8.81,8.93,8.81,8.81,0.00,410,
107/03/08,1566392,13945149,8.85,8.91,8.85,8.91,+0.10,304,
107/03/09,963392,8601190,8.94,8.99,8.86,8.99,+0.08,473,
107/03/12,1144276,10184278,8.97,8.97,8.82,8.92,-0.07,481,
107/03/13,1755029,15641905,8.88,9.01,8.86,8.87,-0.05,779,
107/03/14,2892577,26130243,8.87,9.10,8.87,9.05,+0.18,684,
107/03/15,627749,5653721,9.05,9.05,8.96,9.02,-0.03,255,
107/03/16,1166134,10414944,9.00,9.00,8.89,8.89,-0.13,447,
107/03/19,687706,6104035,8.90,8.95,8.83,8.84,-0.05,326,
107/03/20,1875862,16387316,8.84,8.84,8.71,8.72,-0.12,698,
107/03/21,814215,7125787,8.74,8.80,8.72,8.72,0.00,407,
107/03/22,837758,7324536,8.74,8.80,8.71,8.71,-0.01,420,
107/03/23,1252383,10665393,8.50,8.58,8.45,8.50,-0.21,537,
107/03/26,1105760,9370556,8.50,8.52,8.44,8.48,-0.02,508,
107/03/27,1364402,11645977,8.53,8.60,8.49,8.50,+0.02,461,
107/03/28,927775,7863806,8.47,8.54,8.44,8.52,+0.02,362,
107/03/29,987701,8407511,8.57,8.57,8.48,8.50,-0.02,327,
107/03/30,3077574,26621825,8.53,8.75,8.53,8.62,+0.12,748,
107/03/31,734474,6318945,8.62,8.66,8.57,8.57,-0.05,444,
107/02/01,1492359,14419904,9.58,9.75,9.56,9.66,+0.15,680,
107/02/02,1049022,10179019,9.67,9.81,9.66,9.66,0.00,376,
107/02/05,1848243,17273738,9.50,9.50,9.26,9.44,-0.22,729,
107/02/06,6034481,53186944,9.21,9.23,8.50,8.57,-0.87,1723,
107/02/07,2805226,24705831,8.77,8.94,8.69,8.71,+0.14,977,
107/02/08,1195579,10513561,8.76,8.84,8.75,8.79,+0.08,426,
107/02/09,2449520,20725327,8.45,8.65,8.31,8.60,-0.19,718,
107/02/12,3105900,26464305,8.70,8.70,8.44,8.48,-0.12,1038,
107/02/21,3847066,33615276,8.60,8.88,8.56,8.85,+0.37,1234,
107/02/22,1005111,8882443,8.88,8.88,8.77,8.86,+0.01,354,
107/02/23,2135766,19210424,8.86,9.10,8.86,9.00,+0.14,625,
107/02/26,1088506,9861864,9.05,9.14,9.01,9.01,+0.01,408,
107/02/27,875324,7868226,9.06,9.06,8.94,9.04,+0.03,343,
107/01/02,8470020,88363395,10.25,10.55,10.15,10.40,+0.20,1583,
107/01/03,3369174,35052374,10.45,10.55,10.30,10.35,-0.05,939,
107/01/04,2810795,29115111,10.45,10.45,10.25,10.35,0.00,923,
107/01/05,2066518,21473978,10.40,10.45,10.35,10.45,+0.10,652,
107/01/08,4646911,49051159,10.50,10.65,10.45,10.45,0.00,1275,
107/01/09,3325837,34926419,10.45,10.60,10.40,10.55,+0.10,911,
107/01/10,13311544,142794311,10.60,10.90,10.50,10.65,+0.10,2768,
107/01/11,6978876,71954724,10.55,10.60,10.20,10.20,-0.45,1990,
107/01/12,3142034,32153335,10.20,10.30,10.15,10.25,+0.05,822,
107/01/15,1641551,16807699,10.30,10.30,10.20,10.25,0.00,522,
107/01/16,4675063,47336897,10.30,10.30,9.99,10.05,-0.20,1118,
107/01/17,3731632,37463070,10.10,10.15,9.99,10.05,0.00,1185,
107/01/18,1917426,19483913,10.15,10.25,10.10,10.10,+0.05,745,
107/01/19,1363110,13803188,10.15,10.20,10.05,10.10,0.00,410,
107/01/22,3808620,38090350,10.10,10.10,9.94,10.05,-0.05,970,
107/01/23,1991425,19923659,10.05,10.10,9.97,9.97,-0.08,560,
107/01/24,1766213,17664560,9.97,10.05,9.97,10.05,+0.08,569,
107/01/25,2137018,21431577,10.05,10.15,9.95,10.00,-0.05,541,
107/01/26,1401160,14003876,10.00,10.05,9.95,9.99,-0.01,397,
107/01/29,827950,8268282,9.99,10.00,9.97,9.97,-0.02,267,
107/01/30,4189370,41101972,9.97,9.98,9.65,9.71,-0.26,1267,
107/01/31,2824900,26974514,9.69,9.69,9.49,9.51,-0.20,956,
106/12/01,9312222,95056054,10.45,10.60,9.76,10.15,-0.30,2643,
